blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Lucian,Renata Glasc,Kalista,Corki,14.11,Deft,Aiming,,,,
Zeri,Rell,Neeko,Leona,14.11,BeryL,Kellin,,,,
,,,,,,,KT Rolster,Dplus KIA,red_side,blue_side
Vi,Senna,Rumble,Skarner,14.11,PerfecT,kingen,,,,
Maokai,Ashe,Sejuani,Poppy,14.11,Pyosik,Lucid,,,,
Tristana,Nautilus,Jayce,Taliyah,14.11,Bdd,ShowMaker,,,,
Lucian,Renata Glasc,Kalista,Corki,14.11,Deft,Aiming,,,,
Zeri,Rell,Neeko,Leona,14.11,BeryL,Kellin,,,,
,,,,,,,KT Rolster,Dplus KIA,blue_side,red_side
Senna,Maokai,Aatrox,Skarner,14.11,kingen,PerfecT,,,,
Ashe,Kalista,Vi,Kindred,14.11,Lucid,Pyosik,,,,
Twisted Fate,Tristana,Taliyah,Veigar,14.11,ShowMaker,Bdd,,,,
Nidalee,Rumble,Zeri,Varus,14.11,Aiming,Deft,,,,
Poppy,KSante,Rakan,Nautilus,14.11,Kellin,BeryL,,,,
,,,,,,,Dplus KIA,KT Rolster,blue_side,red_side
Ashe,Nautilus,Rumble,Skarner,14.11,Morgan,DuDu,,,,
KSante,Taliyah,Sejuani,Maokai,14.11,DDoiV,Cuzz,,,,
Senna,Nidalee,Tristana,Corki,14.11,Karis,Bulldog,,,,
Lucian,Kalista,Jhin,Zeri,14.11,Samver,Leaper,,,,
Leona,Kaisa,Rell,Alistar,14.11,Pollu,Andil,,,,
,,,,,,,OK BRION,Kwangdong Freecs,red_side,blue_side
Ashe,Nautilus,Rumble,Skarner,14.11,Morgan,DuDu,,,,
KSante,Taliyah,Xin Zhao,Lillia,14.11,DDoiV,Cuzz,,,,
Maokai,Kalista,Tristana,Corki,14.11,Karis,Bulldog,,,,
Seraphine,Rell,Kaisa,Senna,14.11,Envyy,Leaper,,,,
Ornn,Sejuani,Leona,Tahm Kench,14.11,Pollu,Andil,,,,
,,,,,,,OK BRION,Kwangdong Freecs,blue_side,red_side
Maokai,Nautilus,Rumble,Skarner,14.11,Morgan,DuDu,,,,
KSante,Taliyah,Xin Zhao,Nidalee,14.11,DDoiV,Cuzz,,,,
Ashe,Kalista,Tristana,Corki,14.11,Karis,Bulldog,,,,
Lillia,Vi,Kaisa,Zeri,14.11,Envyy,Leaper,,,,
Karthus,Lee Sin,Rell,Alistar,14.11,Pollu,Andil,,,,
,,,,,,,OK BRION,Kwangdong Freecs,red_side,blue_side
Jax,Ashe,Kennen,Gnar,14.11,Zeus,DnDn,,,,
Corki,Skarner,Viego,Sejuani,14.11,Oner,Sylvie,,,,
Rumble,Twisted Fate,Azir,Tristana,14.11,Faker,Fisher,,,,
Nidalee,Ornn,Senna,Ziggs,14.11,Gumayusi,Jiwoo,,,,
Maokai,Camille,Tahm Kench,Nautilus,14.11,Keria,GuGer,,,,
,,,,,,,T1,Nongshim RedForce,blue_side,red_side
Jax,Ashe,KSante,Aatrox,14.11,Zeus,Mihile,,,,
Corki,Skarner,Vi,Sejuani,14.11,Oner,Sylvie,,,,
Rumble,Twisted Fate,Azir,Tristana,14.11,Faker,Callme,,,,
Nidalee,Kennen,Senna,Ziggs,14.11,Gumayusi,Jiwoo,,,,
Vayne,Viego,Ornn,Nautilus,14.11,Keria,GuGer,,,,
,,,,,,,T1,Nongshim RedForce,blue_side,red_side
Vi,Nidalee,Rumble,Skarner,14.11,Kiin,Clear,,,,
Maokai,Tristana,Sejuani,Xin Zhao,14.11,Canyon,Raptor,,,,
Kalista,Senna,Corki,Taliyah,14.11,Chovy,Clozer,,,,
Nautilus,Lucian,Zeri,Varus,14.11,Peyz,Hena,,,,
Blitzcrank,Ashe,Lulu,Rell,14.11,Lehends,Execute,,,,
,,,,,,,Gen.G eSports,FearX,blue_side,red_side
Nidalee,Vi,Kennen,Twisted Fate,14.11,Clear,Kiin,,,,
Skarner,Kalista,Xin Zhao,Karthus,14.11,Raptor,Canyon,,,,
Rumble,Maokai,Tristana,Corki,14.11,Clozer,Chovy,,,,
Taliyah,Sejuani,Ziggs,Senna,14.11,Hena,Peyz,,,,
Jax,Lee Sin,Rell,Nautilus,14.11,Execute,Lehends,,,,
,,,,,,,FearX,Gen.G eSports,red_side,blue_side
Kalista,Maokai,Renekton,KSante,14.11,Morgan,Rascal,,,,
Skarner,Rumble,Taliyah,Nidalee,14.11,YoungJae,Sponge,,,,
Senna,Ashe,Tristana,Jayce,14.11,Karis,Kyeahoo,,,,
Ziggs,Leona,Kaisa,Corki,14.11,Samver,Teddy,,,,
Lucian,Varus,Nautilus,Rell,14.11,Pollu,Pleata,,,,
,,,,,,,OK BRION,DRX,blue_side,red_side
Maokai,Rumble,Renekton,Udyr,14.11,Frog,Morgan,,,,
Tristana,Skarner,Taliyah,Nidalee,14.11,Sponge,YoungJae,,,,
Senna,Kalista,Hwei,Corki,14.11,Kyeahoo,Karis,,,,
KSante,Vi,Jhin,Ashe,14.11,Teddy,Samver,,,,
Jax,Yone,Rell,Leona,14.11,Pleata,Pollu,,,,
,,,,,,,DRX,OK BRION,blue_side,red_side
Kalista,Maokai,KSante,Renekton,14.11,Morgan,Frog,,,,
Skarner,Senna,Lillia,Taliyah,14.11,YoungJae,Sponge,,,,
Ashe,Rumble,Tristana,Corki,14.11,Karis,Kyeahoo,,,,
Lucian,Varus,Jhin,Kaisa,14.11,Envyy,Teddy,,,,
Ziggs,Rell,Leona,Nautilus,14.11,Pollu,Pleata,,,,
,,,,,,,OK BRION,DRX,red_side,blue_side
Rumble,Kalista,Jax,KSante,14.11,Casting,DuDu,,,,
Ziggs,Nautilus,Sejuani,Maokai,14.11,Pyosik,Cuzz,,,,
Skarner,Nidalee,Aurelion Sol,Tristana,14.11,Bdd,Bulldog,,,,
Milio,Vi,Senna,Ashe,14.11,Deft,Leaper,,,,
Poppy,Corki,Tahm Kench,Seraphine,14.11,BeryL,Andil,,,,
,,,,,,,KT Rolster,Kwangdong Freecs,red_side,blue_side
Rumble,Kalista,Renekton,Camille,14.11,Casting,DuDu,,,,
Tristana,Nautilus,Vi,Maokai,14.11,Pyosik,Cuzz,,,,
KSante,Skarner,Taliyah,Corki,14.11,Bdd,Bulldog,,,,
Rell,Jax,Ashe,Jhin,14.11,Deft,Leaper,,,,
Leona,Twisted Fate,Seraphine,Blitzcrank,14.11,BeryL,Andil,,,,
,,,,,,,KT Rolster,Kwangdong Freecs,red_side,blue_side
Yone,Senna,KSante,Gnar,14.11,DnDn,Clear,,,,
Kalista,Tristana,Nidalee,Vi,14.11,Sylvie,Raptor,,,,
Rumble,Skarner,Corki,Taliyah,14.11,Fisher,Clozer,,,,
Twisted Fate,Renekton,Jhin,Varus,14.11,Jiwoo,Hena,,,,
Vayne,Leona,Rell,Nautilus,14.11,GuGer,Execute,,,,
,,,,,,,Nongshim RedForce,FearX,red_side,blue_side
Senna,Skarner,Twisted Fate,Renekton,14.11,Clear,DnDn,,,,
Nidalee,Rumble,Maokai,Brand,14.11,Raptor,Sylvie,,,,
Ashe,Kalista,Yone,Tristana,14.11,Clozer,Fisher,,,,
Lillia,Ziggs,Kaisa,Varus,14.11,Hena,Jiwoo,,,,
Jax,Jhin,Leona,Alistar,14.11,Execute,GuGer,,,,
,,,,,,,FearX,Nongshim RedForce,red_side,blue_side
Rumble,Skarner,Renekton,KSante,14.11,DnDn,Clear,,,,
Kalista,Tristana,Sejuani,Vi,14.11,Sylvie,Raptor,,,,
Yone,Senna,Hwei,Taliyah,14.11,Fisher,Clozer,,,,
Nautilus,Nidalee,Varus,Jhin,14.11,Jiwoo,Hena,,,,
Rell,Viego,Alistar,Leona,14.11,GuGer,Execute,,,,
,,,,,,,Nongshim RedForce,FearX,red_side,blue_side
Maokai,Lee Sin,Skarner,Zac,14.11,kingen,Doran,,,,
Senna,Lucian,Vi,Nidalee,14.11,Lucid,Peanut,,,,
Twisted Fate,Ashe,Taliyah,Tristana,14.11,ShowMaker,Zeka,,,,
KSante,Varus,Xayah,Kalista,14.11,Aiming,Viper,,,,
Renata Glasc,Corki,Rakan,Leona,14.11,Kellin,Delight,,,,
,,,,,,,Dplus KIA,Hanwha Life eSports,blue_side,red_side
Lee Sin,Senna,Skarner,Twisted Fate,14.11,Doran,kingen,,,,
Vi,Maokai,KhaZix,Viego,14.11,Peanut,Lucid,,,,
Rumble,Nidalee,Taliyah,Azir,14.11,Zeka,ShowMaker,,,,
LeBlanc,Jax,Ashe,Corki,14.11,Viper,Aiming,,,,
Ziggs,Nautilus,Alistar,Leona,14.11,Delight,Kellin,,,,
,,,,,,,Hanwha Life eSports,Dplus KIA,blue_side,red_side
Maokai,Lee Sin,KSante,Skarner,14.11,kingen,Doran,,,,
Senna,Vi,Nidalee,KhaZix,14.11,Lucid,Peanut,,,,
Ashe,Lucian,Tristana,Azir,14.11,ShowMaker,Zeka,,,,
Taliyah,Rakan,Zeri,Varus,14.11,Aiming,Viper,,,,
Alistar,Kalista,Nautilus,Rell,14.11,Kellin,Delight,,,,
,,,,,,,Dplus KIA,Hanwha Life eSports,blue_side,red_side
